 1049509 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](C)(CC2)CC3)c1
 1049514 C[C@H]1C(CN2c3cccc4cc(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049525 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCCO)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049538 C[C@H]1C(CN2c3cccc4cc(CCC[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049539 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](CCCN)(CC2)CC3)c1
 1049541 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccc(CO)c6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049553 CCC[N+]12CC[N+](CCc3cc4c5c(cccc5c3)N(CC3=C(C(=O)O)N5C(=O)[C@H]([C@@H](C)O)[C@H]5[C@H]3C)S4(=O)=O)(CC1)CC2
 1049554 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(O)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049571 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](CC(N)=O)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049573 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](Cc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049574 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCCC(N)=O)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049576 CNC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2
 1049581 COc1ccc(NC(=O)C[N+]23CC[N+](Cc4ccc5c(c4)C(=O)c4ccc(C6=C(C(=O)O)N7C(=O)[C@H]([C@@H](C)O)[C@H]7[C@H]6C)cc4-5)(CC2)CC3)cc1
 1049587 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccn6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049594 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](C)(CC5)CC6)cc3C4=O)C[C@H]12
 1049603 C[C@H]1C(CN2c3cccc4cc(CC[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049605 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(C#N)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049609 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(=O)N(C)C)(CC5)CC6)cc3C4=O)C[C@H]12
 1049611 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](CC(N)=O)(CC2)CC3)c1
 1049619 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccc(C(N)=O)c6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049620 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccc6C(N)=O)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049621 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049622 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(=O)Nc7ccccc7)(CC5)CC6)cc3C4=O)C[C@H]12
 1049623 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](CCO)(CC2)CC3)c1
 1049626 C[C@H]1C(CN2c3cccc4c(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049629 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](Cc7ccccc7)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049634 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)NCc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049641 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccncc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049648 C[C@H]1C(CN2c3ccc(C[N+]45CC[N+](CC(N)=O)(CC4)CC5)c4cccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049649 C[C@H]1C(CN2c3cccc4ccc(CC[N+]56CC[N+](CC(N)=O)(CC5)CC6)c(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049654 CCC[N+]12CC[N+](CCc3ccc4c5c(cccc35)N(CC3=C(C(=O)O)N5C(=O)[C@H]([C@@H](C)O)[C@H]5[C@H]3C)S4(=O)=O)(CC1)CC2
 1049655 C[C@H]1C(CN2c3cccc4cc(CC[N+]56CC[N+](CC(=O)Nc7ccccc7)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049656 C[C@H]1C(CN2c3cccc4cc(CC[N+]56CC[N+](CCCO)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049657 COc1cccc(NC(=O)C[N+]23CC[N+](Cc4ccc5c(c4)C(=O)c4ccc(C6=C(C(=O)O)N7C(=O)[C@H]([C@@H](C)O)[C@H]7[C@H]6C)cc4-5)(CC2)CC3)c1
 1049660 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CCO)(CC5)CC6)cc3C4=O)C[C@H]12
 1049661 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(CCO)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049664 C[C@H]1C(CN2c3c(CC[N+]45CC[N+](CC(N)=O)(CC4)CC5)ccc4cccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049665 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](CC(=O)Nc7ccccc7)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049671 CCC[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2
 1049673 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)NC(C)(C)C)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049684 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccnc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049689 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCOc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049690 COC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2
 1049701 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(=O)c7ccccc7)(CC5)CC6)cc3C4=O)C[C@H]12
 1049706 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6nccs6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049711 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CCCO)(CC5)CC6)cc3C4=O)C[C@H]12
 1049719 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(C(N)=O)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049720 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](CCCO)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049729 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)c6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049737 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccc(C#N)c6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049738 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC#N)(CC5)CC6)cc3C4=O)C[C@H]12
 1049739 CNC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2
 1049748 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(CO)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049753 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccc6C#N)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049758 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)N(C)c6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049759 COc1ccccc1NC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2
 1049760 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](C)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12
 1049763 CCCNC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2
 1049772 CC(C)NC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049773 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049774 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6nccs6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049775 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](CC(=O)Nc7ccccc7)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049776 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(C(N)=O)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049778 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CCO)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049780 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](C)(CC2)CC3)c1.[I-].[I-].[I-]
 1049781 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](C)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049782 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(CCO)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049783 C[C@H]1C(CN2c3ccc(CC[N+]45CC[N+](CC(N)=O)(CC4)CC5)c4cccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049784 CNC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049785 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](CC(N)=O)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049786 C[C@H]1C(CN2c3cccc4cc(CC[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049788 C[C@H]1C(CN2c3c(CC[N+]45CC[N+](CC(N)=O)(CC4)CC5)ccc4cccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049789 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](CCCN)(CC2)CC3)c1.[I-].[I-].[I-]
 1049790 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC#N)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049791 CC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049792 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccn6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049793 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccccc6C#N)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049794 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCOc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049796 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCCC(N)=O)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049797 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](Cc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049799 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccc(CO)c6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049802 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(CO)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049803 COc1cccc(NC(=O)C[N+]23CC[N+](Cc4ccc5c(c4)C(=O)c4ccc(C6=C(C(=O)O)N7C(=O)[C@H]([C@@H](C)O)[C@H]7[C@H]6C)cc4-5)(CC2)CC3)c1.[Cl-].[Cl-]
 1049804 COc1ccccc1NC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049805 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccc(C#N)c6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049806 C[C@H]1C(CN2c3cccc4cc(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049807 C[C@H]1C(CN2c3cccc4ccc(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)c(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049808 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCCO)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049809 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)NCc6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049810 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)NC6CCCC6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049811 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(=O)c7ccccc7)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049812 C[C@H]1C(CN2c3cccc4c(CC[N+]56CC[N+](CCCO)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049813 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccnc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049814 CSc1c2sc(C3=C(C(=O)O)N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)cn2c[n+]1Cc1cccc(C[N+]23CC[N+](CCO)(CC2)CC3)c1.[Br-].[I-].[I-]
 1049815 C[C@H]1C(CN2c3cccc4c(C[N+]56CC[N+](CC(N)=O)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049817 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(=O)N(C)C)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049820 COC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049821 C[C@H]1C(CN2c3cccc4ccc(CC[N+]56CC[N+](CC(N)=O)(CC5)CC6)c(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049824 CCC[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049825 CC(=O)c1ccc(NC(=O)C[N+]23CC[N+](Cc4ccc5c(c4)C(=O)c4ccc(C6=C(C(=O)O)N7C(=O)[C@H]([C@@H](C)O)[C@H]7[C@H]6C)cc4-5)(CC2)CC3)cc1.[Cl-].[Cl-]
 1049826 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)NC(C)(C)C)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049827 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CCCO)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049828 CC(=O)c1cccc(NC(=O)C[N+]23CC[N+](Cc4ccc5c(c4)C(=O)c4ccc(C6=C(C(=O)O)N7C(=O)[C@H]([C@@H](C)O)[C@H]7[C@H]6C)cc4-5)(CC2)CC3)c1.[Cl-].[Cl-]
 1049831 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CCO)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049832 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(C#N)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049833 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6ccc(O)cc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049835 C[C@H]1C(CN2c3cccc4cc(CCC[N+]56CC[N+](CC(N)=O)(CC5)CC6)cc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049836 CCCNC(=O)C[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6[C@H]5C)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049837 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)N(C)C)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049838 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC(=O)Nc7ccccc7)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049839 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](CC#N)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049840 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)c6ccccc6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049841 CC[N+]12CC[N+](Cc3ccc4c(c3)C(=O)c3ccc(C5=C(C(=O)O)N6C(=O)[C@H]([C@@H](C)O)[C@H]6C5)cc3-4)(CC1)CC2.[Cl-].[Cl-]
 1049844 COc1ccc(NC(=O)C[N+]23CC[N+](Cc4ccc5c(c4)C(=O)c4ccc(C6=C(C(=O)O)N7C(=O)[C@H]([C@@H](C)O)[C@H]7[C@H]6C)cc4-5)(CC2)CC3)cc1.[Cl-].[Cl-]
 1049845 C[C@H]1C(CN2c3cccc4c(CCC[N+]56CC[N+](CC(N)=O)(CC5)CC6)ccc(c34)S2(=O)=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
 1049846 C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(c3ccc4c(c3)-c3ccc(C[N+]56CC[N+](C)(CC5)CC6)cc3C4=O)C[C@H]12.[Cl-].[Cl-]
 1049847 C[C@H]1C(c2ccc3c(c2)-c2ccc(C[N+]45CC[N+](CC(=O)Nc6cccc(C(N)=O)c6)(CC4)CC5)cc2C3=O)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)[C@@H]12.[Cl-].[Cl-]
