 2143055 C[C@@H]1OC(=O)c2c(O)cc(NCCN3CCN(C)CC3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2143649 COc1ccc(-c2cn3c4nc(ncc24)NCCCCCCCC(O)CCCC3)cc |Proto-oncogene tyrosine-protein kinase MER
 2144473 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)[C@@H](N)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2145640 C[C@@H]1OC(=O)c2c(O)cc(NC3CC3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2147551 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCC(O)CCCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2148657 CS(=O)(=O)N1Cc2cccc(c2)C(=O)N2CCc3cc(ccc32)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc2 |Protein tyrosine kinase 2 beta
 2149974 CCNc1cc(O)c2c(c1)C#CC[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2151926 O=C(CCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)N |Tyrosine-protein kinase JAK2
 2152614 COc1ccccc1-c1cn2c3nc(ncc13)NCCCCCCCC(O)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2152621 C[C@@H]1OC(=O)c2c(O)cc(NOCC(=O)O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2154664 O=C(CCCCCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)N |Tyrosine-protein kinase JAK2
 2156342 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCC(O)CCCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2157385 CCNc1cc(O)c2c(c1)/C=C/C[C@@H]1OC(=O)O[C@@H]1C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2157401 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCCC(O)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2159126 CS(=O)(=O)N1CCCc2cccc(c2)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc2 |Protein tyrosine kinase 2 beta
 2159828 C[C@@H]1OC(=O)c2c(O)cc(NCC(=O)O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2160467 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCC(O)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2160662 O=C(CCCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)N |Tyrosine-protein kinase JAK2
 2163554 O=C(O)c1ccc(NCCOc2ccc3cc2COC/C=C/COCc2cccc(c2)-c2ccnc(n2)N3)cc |Tyrosine-protein kinase JAK2
 2164234 C[C@@H]1OC(=O)c2c(O)cc(NCCNCCO)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2165068 OC1CCCCCCCNc2ncc3c(-c4ccccc4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2165745 C[C@@H]1OC(=O)c2c(O)cc(NCC3CCNCC3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2166065 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCC(O)CCCC4)cc2)CC |Tyrosine-protein kinase receptor FLT3
 2166628 CNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@@H](O)C(=O)/C=C/[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2170879 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCNC(=O)[C@@H](N)CCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2170968 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCC(O)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2171958 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCCNC(=O)[C@@H](N)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2172899 O=S(=O)(c1ccc(-c2cn3c4nc(ncc24)NCCCCCCCC(O)CCCC3)cc1)N1CCOCC |Proto-oncogene tyrosine-protein kinase MER
 2172933 COCCOCCOCCNCNc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@@H](C)[C@H](C)OC2= |Dual specificity mitogen-activated protein kinase kinase 1
 2173496 O=C(O)CCCCCCC(=O)Nc1ccc(NCCOc2ccc3cc2COC/C=C/COCc2cccc(c2)-c2ccnc(n2)N3)cc |Tyrosine-protein kinase JAK2
 2173944 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCCNC(=O)[C@@H](N)CCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2176671 C[C@@H]1OC(=O)c2c(O)cc(N3CCNC3=O)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2177130 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCCC(O)CCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2178962 OC1CCCCCCCNc2ncc3c(-c4ccc(N5CCOCC5)cc4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2179432 C[C@@H]1OC(=O)c2c(O)cc(NCC(O)CO)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2179725 C[C@@H]1OC(=O)c2c(O)cc(NCCNCC(O)CO)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2182615 C[C@@H]1OC(=O)c2c(O)cc(NCCN3CCCC3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2182932 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCNC(=O)[C@@H](N)CCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2183201 OC1CCCCCCCNc2ncc3c(-c4ccncc4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2183482 C[C@@H]1OC(=O)c2c(O)cc(NCCN3CCOCC3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2185632 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCC(O)CCCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2189581 O=C(CCCCOc1ccc2cc1COC/C=C/COCc1cccc(c1)-c1ccnc(n1)N2)N |Tyrosine-protein kinase JAK2
 2193685 CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCCCC(O)CCCCC4)cc2)CC |Proto-oncogene tyrosine-protein kinase MER
 2195510 OC1CCCCCCCNc2ncc3c(-c4ccc(CN5CCOCC5)cc4)cn(c3n2)CCCC |Proto-oncogene tyrosine-protein kinase MER
 2196243 C[C@@H]1OC(=O)c2c(O)cc(NCCn3ccnc3)cc2/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\[C@H]1 |Dual specificity mitogen-activated protein kinase kinase 1
 2200920 COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)[C@@H](O)CCC[C@H](C)OC2= |Serine/threonine-protein kinase receptor R3
 2211526 COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)C(=O)NCC[C@H](C)OC2= |Serine/threonine-protein kinase receptor R3
 2212312 COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)[C@H](O)CCC[C@H](C)OC2= |Serine/threonine-protein kinase receptor R3
 2222803 C=C1CCC[C@H](C)OC(=O)c2c(O)cc(OC)cc2CCC[C@H](O)[C@@H]1 |Serine/threonine-protein kinase receptor R3
 2232152 C1=C2CN3CCCC/C=C\CC[C@@H]4CN(CCCC/C=C\CC[C@H]1C3)CC[C@@H]2 |Cyclin-dependent kinase 5/CDK5 activator 1
 2239248 COc1cc(O)c2c(c1)CCC[C@H](O)[C@H](O)C(=O)CCC[C@H](C)OC2= |Serine/threonine-protein kinase receptor R3
 2262160 CCCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2262349 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC1= |Receptor-histidine kinase AgrC
 2262543 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC1= |Receptor-histidine kinase AgrC
 2263556 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC1= |Receptor-histidine kinase AgrC
 2264673 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2265432 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2265717 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2265838 CCCCCCC(=O)N[C@H]1CCCNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2266134 CCCCCCC(=O)N[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2266975 CC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2267211 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2268487 CC(=O)N[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2269169 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2270413 CCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2272341 CCCCCCCCCC(=O)N[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2272343 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2272595 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CCC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2272989 CCCCCCC(=O)N[C@H]1CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1= |Receptor-histidine kinase AgrC
 2273160 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2cccc3ccccc23)NC1= |Receptor-histidine kinase AgrC
 2273778 CCCCCCC(=O)N[C@H]1CCCCNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2274158 CCCCCCCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2274838 COCCOCCOCC(=O)N[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2276432 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2277874 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CCC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2278751 CCCCCCC(=O)N[C@H]1CCNC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2279795 CCCCCCC(=O)N[C@@H]1CNC(=O)[C@@H](CC(C)C)NC(=O)CNC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2280184 CCCCCCC(=O)N[C@H]1CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2302404 CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCC#CCC[C@@H]3C[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]4(C)[C@H]3O)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2= |Receptor protein-tyrosine kinase erbB-2
 2307651 O=C1C2=C(C(=O)N1O)c1cn(c3ccccc13)CCCCCCn1cc2c2ccccc2 |Cyclin-dependent kinase 5/CDK5 activator 1
 2311296 CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NC/C=C/CCC[C@@H]3C[C@H]4[C@@H]5CCc6cc(O)ccc6[C@H]5CC[C@]4(C)[C@H]3O)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2= |Receptor protein-tyrosine kinase erbB-2
 2315111 CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCCCNC3=C4C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC3=O)C4=O)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2= |Receptor protein-tyrosine kinase erbB-2
 2317651 CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1= |Serine/threonine-protein kinase PLK2
 2321107 CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1= |Serine/threonine-protein kinase PLK2
 2327005 CC(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1= |Serine/threonine-protein kinase PLK2
 2329941 N[C@H]1CCCCNc2nc(ncc2C(=O)NCc2ccc(F)cc2)NCCCCCCNC1= |Tyrosine-protein kinase receptor FLT3
 2331743 CC(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N[C@H]1Cc2c[n+](cn2CCCCCCCCc2ccccc2)CCCCNC(=O)[C@H]([C@@H](C)OP(=O)(O)O)NC(=O)[C@H](CO)NC1= |Serine/threonine-protein kinase PLK2
 2342589 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccc([N+](=O)[O-])cc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2343415 C[C@H]1Oc2cc(cnc2N)Cc2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc2 |ALK tyrosine kinase receptor
 2348641 CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](N)CSSC[C@@H](C(=O)O)NC(=O)CNC1= |Urokinase-type plasminogen activator
 2349125 C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC |Mitogen-activated protein kinase kinase kinase 5
 2349205 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(C)=O)[C@H]14)O |Protein kinase C (PKC)
 2349865 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(=O)/C=C/c3ccccc3)[C@H]14)O |Protein kinase C (PKC)
 2350195 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(=O)/C(C)=C/C)[C@H]14)O |Protein kinase C (PKC)
 2350199 CC(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2351775 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)C(=O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2354738 O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc2 |Mitogen-activated protein kinase kinase kinase 5
 2362423 Cc1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO |Mitogen-activated protein kinase kinase kinase 5
 2363731 CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn |Mitogen-activated protein kinase kinase kinase 5
 2364412 O=C1Nc2cccc(n2)-c2nncn2C/C=C/COc2c(Br)cccc2 |Mitogen-activated protein kinase kinase kinase 5
 2367910 C=C(C)[C@]12C[C@@H](CO)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](O)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2369239 C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C |Mitogen-activated protein kinase kinase kinase 5
 2372856 O=C1/C=C\C(=O)N[C@@H](CC2CCCCC2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCNC(=O)c2cnccn2)C(=O)NCC[C@@H](C(=O)O)N |Tyrosine-protein kinase SRC
 2372985 CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)C(N3CCS3(=O)=O)C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@@H]1n1cnnn |Serine/threonine-protein kinase mTOR
 2376422 O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc2 |Mitogen-activated protein kinase kinase kinase 5
 2377294 O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc2 |Mitogen-activated protein kinase kinase kinase 5
 2380373 CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO |Mitogen-activated protein kinase kinase kinase 5
 2382202 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(=O)c3ccc([N+](=O)[O-])cc3)[C@H]14)O |Protein kinase C (PKC)
 2382673 Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn |Mitogen-activated protein kinase kinase kinase 5
 2390202 CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)COC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2398926 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)c3ccc6ccccc6c3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2400202 CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C(\C)C(N3CCS3(=O)=O)C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)CC[C@H]1 |Serine/threonine-protein kinase mTOR
 2402121 Clc1cc2cc(c1)-c1cnn3ccc(nc13)NCCOCCO |Serine/threonine-protein kinase GAK
 2404164 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](OC(=O)/C=C/c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2406482 Cc1ncn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)c1 |Mitogen-activated protein kinase kinase kinase 5
 2407896 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(COC(C)=O)[C@@H](OC(C)=O)[C@]1(O)[C@@H](OC(=O)c3ccccc3)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5OC(C)=O)[C@H]14)O |Protein kinase C (PKC)
 2408187 C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2 |Mitogen-activated protein kinase kinase kinase 5
 2412871 C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C |Mitogen-activated protein kinase kinase kinase 5
 2415362 O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc2 |Mitogen-activated protein kinase kinase kinase 5
 2418920 O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc2 |Mitogen-activated protein kinase kinase kinase 5
 2421096 CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(C)=O)CSSC[C@@H](C(N)=O)NC(=O)CNC1= |Urokinase-type plasminogen activator
 2424944 CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C)CNC(=O)[C@H](Cc2ccccc2)NC1= |Receptor-histidine kinase AgrC
 2428432 C=C(C)[C@]12C[C@@H](COC(=O)c3ccccc3)[C@@]34OC5(O[C@@H]1[C@@H]3[C@@H]1O[C@]1(CO)[C@@H](O)[C@]1(O)[C@@H](O)[C@@H](C)[C@H]([C@H](C)CCCCCC[C@H]5O)[C@H]14)O |Protein kinase C (PKC)
 2432090 CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@@]1(CC[C@@H](C)[C@@H](C[C@@H](C)O)O1)[C@@H]2 |AMP-activated protein kinase, AMPK
 2432196 O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc2 |Mitogen-activated protein kinase kinase kinase 5
 2432697 C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2 |Mitogen-activated protein kinase kinase kinase 5
