 2450977 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2451024 1995.13 |Phosphatidylinositol 3-kinase catalytic subunit type 3| PI3-kinase p110-gamma subunit IC50
 2451151 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2451324 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2452155 2.12 |PI3-kinase p110-delta/p85-alpha| Serine/threonine-protein kinase mTOR IC50
 2452224 14166.67 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2452280 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2452670 6.00 |c-Jun N-terminal kinase, JNK| c-Jun N-terminal kinase, JNK IC50
 2452755 12500.00 |Tyrosine-protein kinase CSK| Tyrosine-protein kinase LCK IC50
 2452757 15.60 |Adaptor-associated kinase| Serine/threonine-protein kinase 16 IC50
 2452911 29.96 |PI3-kinase p110-delta/p85-alpha| PI3-kinase p110-delta subunit IC50
 2453063 7.86 |Tyrosine-protein kinase JAK2| Tyrosine-protein kinase JAK3 IC50
 2453317 39.81 |PI3-kinase p110-delta/p85-alpha| PI3-kinase p110-gamma subunit IC50
 2453549 2.05 |Serine/threonine-protein kinase PIM1| Serine/threonine-protein kinase PIM2 IC50
 2453588 82.92 |Receptor-interacting serine/threonine-protein kinase 1| Receptor-interacting serine/threonine-protein kinase 1 IC50
 2453616 1152.17 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase TYK2 IC50
 2453742 6.00 |Tyrosine-protein kinase LCK| Serine/threonine-protein kinase RIPK2 IC50
 2453810 7.94 |PI3-kinase p110-delta subunit| PI3-kinase p110-beta subunit IC50
 2454207 29.96 |PI3-kinase p110-delta/p85-alpha| PI3-kinase p110-delta subunit IC50
 2454210 12.59 |Tyrosine-protein kinase SYK| Tyrosine-protein kinase SYK IC50
 2454796 38.91 |Serine/threonine-protein kinase PIM3| Serine/threonine-protein kinase PIM2 IC50
 2454861 1000.00 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK2 IC50
 2454908 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2455210 82.92 |Receptor-interacting serine/threonine-protein kinase 1| Receptor-interacting serine/threonine-protein kinase 1 IC50
 2455212 2.12 |PI3-kinase p110-delta/p85-alpha| Serine/threonine-protein kinase mTOR IC50
 2455220 12.59 |Tyrosine-protein kinase SYK| Tyrosine-protein kinase SYK IC50
 2455498 34.00 |Serine/threonine-protein kinase LATS1| Serine/threonine-protein kinase LATS1 IC50
 2455864 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2456194 5.00 |Serine/threonine-protein kinase/endoribonuclease IRE1| Serine/threonine-protein kinase/endoribonuclease IRE1 IC50
 2456530 9.76 |Pyruvate dehydrogenase kinase isoform 1| Pyruvate dehydrogenase kinase isoform 4 IC50
 2456833 3.48 |Serine/threonine-protein kinase RAF| Serine/threonine-protein kinase B-raf IC50
 2457059 8333.33 |Phosphatidylinositol 3-kinase catalytic subunit type 3| Serine/threonine-protein kinase mTOR IC50
 2457148 88.37 |MAP kinase-interacting serine/threonine-protein kinase 1/2| MAP kinase-interacting serine/threonine-protein kinase MNK1 IC50
 2457450 4.73 |PI3-kinase p110-alpha subunit| PI3-kinase p110-beta subunit IC50
 2457622 14285.71 |CDC7/DBF4 (Cell division cycle 7-related protein kinase/Activator of S phase kinase)| Cyclin-dependent kinase 2/cyclin E1 IC50
 2457687 76.67 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM IC50
 2457736 2.12 |PI3-kinase p110-delta/p85-alpha| Serine/threonine-protein kinase mTOR IC50
 2457772 66.24 |Pyruvate dehydrogenase kinase isoform 1| Pyruvate dehydrogenase kinase isoform 2 IC50
 2457903 88.37 |MAP kinase-interacting serine/threonine-protein kinase 1/2| MAP kinase-interacting serine/threonine-protein kinase MNK1 IC50
 2458027 76.67 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM IC50
 2458030 73.27 |Serine/threonine-protein kinase PLK2| Serine/threonine-protein kinase PLK1 IC50
 2458140 10.88 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2458274 77.22 |Inhibitor of nuclear factor kappa B kinase epsilon subunit| Serine/threonine-protein kinase TBK1 IC50
 2458263 88.37 |MAP kinase-interacting serine/threonine-protein kinase 1/2| MAP kinase-interacting serine/threonine-protein kinase MNK1 IC50
 2458624 88.37 |MAP kinase-interacting serine/threonine-protein kinase 1/2| MAP kinase-interacting serine/threonine-protein kinase MNK1 IC50
 2458745 735.29 |PI3-kinase p110-alpha subunit| PI3-kinase p110-beta subunit IC50
 2458764 9810.00 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK2 IC50
 2459116 82.92 |Receptor-interacting serine/threonine-protein kinase 1| Receptor-interacting serine/threonine-protein kinase 1 IC50
 2459168 52.50 |Serine/threonine-protein kinase/endoribonuclease IRE1| Serine/threonine-protein kinase/endoribonuclease IRE1 IC50
 2459334 39.81 |PI3-kinase p110-delta/p85-alpha| PI3-kinase p110-gamma subunit IC50
 2459379 2.05 |Serine/threonine-protein kinase PIM1| Serine/threonine-protein kinase PIM2 IC50
 2459827 27.89 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase BTK IC50
 2459862 23.25 |MAP kinase p38 alpha| Glycogen synthase kinase-3 alpha IC50
 2460120 14285.71 |CDC7/DBF4 (Cell division cycle 7-related protein kinase/Activator of S phase kinase)| Cyclin-dependent kinase 2/cyclin E1 IC50
 2460286 76.67 |Serine/threonine-protein kinase PIM2| Serine/threonine-protein kinase PIM IC50
 2460288 29.96 |PI3-kinase p110-delta/p85-alpha| PI3-kinase p110-delta subunit IC50
 2460513 6666.67 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK2 IC50
 2460548 82.92 |Receptor-interacting serine/threonine-protein kinase 1| Receptor-interacting serine/threonine-protein kinase 1 IC50
 2460851 12.59 |Tyrosine-protein kinase SYK| Tyrosine-protein kinase SYK IC50
 2461135 3.98 |PI3-kinase p110-delta subunit| PI3-kinase p110-beta subunit IC50
 2461328 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2461469 29.96 |PI3-kinase p110-delta/p85-alpha| PI3-kinase p110-delta subunit IC50
 2461722 27.89 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase BTK IC50
 2461739 2.75 |Proto-oncogene tyrosine-protein kinase ROS| Tyrosine-protein kinase receptor RET IC50
 2461822 400.00 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase SRC IC50
 2461988 141.72 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2462064 5.25 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2462384 2.75 |Proto-oncogene tyrosine-protein kinase ROS| Tyrosine-protein kinase receptor RET IC50
 2462408 66.24 |Pyruvate dehydrogenase kinase isoform 1| Pyruvate dehydrogenase kinase isoform 2 IC50
 2463129 73.27 |Serine/threonine-protein kinase PLK2| Serine/threonine-protein kinase PLK1 IC50
 2463324 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2463657 82.92 |Receptor-interacting serine/threonine-protein kinase 1| Receptor-interacting serine/threonine-protein kinase 1 IC50
 2463779 50000.00 |Serine-protein kinase ATM| Serine-protein kinase ATR IC50
 2463829 21.00 |Tyrosine-protein kinase receptor FLT3| PDZ-binding kinase IC50
 2464080 15.60 |Adaptor-associated kinase| Serine/threonine-protein kinase 16 IC50
 2464183 398.11 |PI3-kinase p110-delta subunit| PI3-kinase p110-alpha subunit IC50
 2464241 2.05 |Serine/threonine-protein kinase PIM1| Serine/threonine-protein kinase PIM2 IC50
 2464526 9453.33 |Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform| PI3-kinase p110-alpha subunit IC50
 2464561 82.92 |Receptor-interacting serine/threonine-protein kinase 1| Receptor-interacting serine/threonine-protein kinase 1 IC50
 2464598 495.00 |Inhibitor of nuclear factor kappa B kinase epsilon subunit| Ribosomal protein S6 kinase alpha 6 IC50
 2468873 278.57 |AMP-activated protein kinase, alpha-1 subunit| AMP-activated protein kinase, alpha-1 subunit IC50
 2468976 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2468980 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2469108 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2469326 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2469457 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2469530 20000.00 |PI3-kinase p110-alpha subunit| Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform IC50
 2469540 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2469588 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2469864 10.70 |Diacylglycerol kinase alpha/zeta| Diacylglycerol kinase alpha/zeta IC50
 2470254 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2470326 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2470360 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2470770 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2470849 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2470886 7.91 |Serine/threonine-protein kinase DCLK1| Mitogen-activated protein kinase 7 IC50
 2470993 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2471151 2.02 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK2 IC50
 2471538 6.31 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2471556 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2471663 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2471892 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2472022 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2472090 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2472335 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2472434 6.31 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2472441 7120.00 |CaM kinase I gamma| Phosphatidylinositol-4-phosphate 5-kinase type-1 gamma IC50
 2472517 285714.29 |Cyclin-dependent kinase 7| Cyclin-dependent kinase 9 IC50
 2472630 7.91 |Serine/threonine-protein kinase DCLK1| Mitogen-activated protein kinase 7 IC50
 2472702 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2472778 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2472786 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2472892 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2472925 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2472929 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2472926 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2473033 7.91 |Serine/threonine-protein kinase DCLK1| Mitogen-activated protein kinase 7 IC50
 2473065 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2473171 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2473242 3.48 |Protein kinase C beta| Protein kinase C beta IC50
 2473515 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2473748 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2473805 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2473844 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2473894 10.70 |Diacylglycerol kinase alpha/zeta| Diacylglycerol kinase alpha/zeta IC50
 2474054 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2474145 576.92 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK1 IC50
 2474154 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2474209 58.29 |Protein kinase C iota| Protein kinase C iota IC50
 2474358 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2474530 2.02 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK2 IC50
 2474588 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2474682 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2474764 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2475029 19.95 |PI3-kinase p110-delta subunit| PI3-kinase p110-gamma subunit IC50
 2475254 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2475366 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2475438 7.91 |Serine/threonine-protein kinase DCLK1| Mitogen-activated protein kinase 7 IC50
 2475464 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2475474 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2475511 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2475539 6451.61 |Tyrosine-protein kinase ABL| Mitogen-activated protein kinase kinase kinase kinase 3 IC50
 2475606 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2475953 7.91 |Serine/threonine-protein kinase DCLK1| Mitogen-activated protein kinase 7 IC50
 2476164 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2476297 12.80 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase JAK3 IC50
 2476411 4.74 |Phosphatidylinositol 3-kinase catalytic subunit type 3| Phosphatidylinositol 3-kinase catalytic subunit type 3 IC50
 2476531 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2476577 340.00 |Glycogen synthase kinase-3 alpha| Glycogen synthase kinase-3 beta IC50
 2476587 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2476805 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2476847 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2476872 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2476893 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2477008 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2477033 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2477079 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2477205 1250.00 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2477304 7.46 |MAP kinase p38 alpha| MAP kinase p38 alpha IC50
 2477539 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2477564 576.92 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK1 IC50
 2477634 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2478116 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2478267 104.90 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2478564 63.83 |Interleukin-1 receptor-associated kinase 4| Interleukin-1 receptor-associated kinase 4 IC50
 2478688 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2479097 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2479612 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2479461 7.46 |MAP kinase p38 alpha| MAP kinase p38 alpha IC50
 2479943 576.92 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK1 IC50
 2480120 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2480161 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2480183 7.91 |Serine/threonine-protein kinase DCLK1| Mitogen-activated protein kinase 7 IC50
 2480315 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2480450 576.92 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK1 IC50
 2480689 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2481129 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2481213 104.90 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2481433 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2481590 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2481635 7.46 |MAP kinase p38 alpha| MAP kinase p38 alpha IC50
 2481661 576.92 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK1 IC50
 2481664 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2481809 576.92 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK1 IC50
 2481841 1250.00 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase BTK IC50
 2481899 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2481938 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2481991 2500.00 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase BTK IC50
 2482121 19.95 |PI3-kinase p110-delta subunit| PI3-kinase p110-gamma subunit IC50
 2482164 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2482187 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2482295 10.70 |Diacylglycerol kinase alpha/zeta| Diacylglycerol kinase alpha/zeta IC50
 2482365 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2482832 12.80 |Tyrosine-protein kinase BTK| Tyrosine-protein kinase JAK3 IC50
 2483108 7.46 |MAP kinase p38 alpha| MAP kinase p38 alpha IC50
 2483125 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2483172 36.17 |Dual specificity protein kinase TTK| Dual specificity protein kinase TTK IC50
 2483294 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2483295 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2483516 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2483521 10.70 |Diacylglycerol kinase alpha/zeta| Diacylglycerol kinase alpha/zeta IC50
 2483549 10.70 |Diacylglycerol kinase alpha/zeta| Diacylglycerol kinase alpha/zeta IC50
 2483584 17.19 |Protein kinase N2| Protein kinase N1 IC50
 2483634 10.70 |Diacylglycerol kinase alpha/zeta| Diacylglycerol kinase alpha/zeta IC50
 2483666 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2483774 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
 2483827 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2484057 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2484288 3.92 |Tyrosine-protein kinase JAK1| Tyrosine-protein kinase JAK3 IC50
 2484315 204.08 |Cyclin-dependent kinase 13/Cyclin-K| Cyclin-dependent kinase 6 IC50
 2484361 26.16 |Serine-protein kinase ATR| PI3-kinase p110-beta subunit IC50
 2484517 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2484755 1.00 |Serine/threonine-protein kinase AKT| Inhibitor of nuclear factor kappa B kinase beta subunit IC50
 2484797 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2485163 19.23 |Tyrosine-protein kinase JAK3| Tyrosine-protein kinase JAK1 IC50
 2485182 312.50 |Tyrosine-protein kinase TYK2| Tyrosine-protein kinase JAK3 IC50
