2119505 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3NC(C)=O)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2120347 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H]1C | Cyclin-dependent kinase 4/cyclin D1
2120359 N#Cc1cccc(-c2c[nH]c3ncnc(N4CCCC5(CCOC5)C4)c23)c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2122961 CC(C)N1CCN(C(=O)c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2123976 Nc1nccc(C2=C(c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3F)C(=O)C3(CCCC3)O2)n1 | Serine/threonine-protein kinase B-raf
2124250 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NCC3CC3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2124467 CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2124854 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC3CCCCC3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2124948 CC(C)(C)N1CCN(c2cc3c(cc2Br)C(=O)c2c([nH]c4cc(C#N)ccc24)C32CCOCC2)CC1 | ALK tyrosine kinase receptor
2125012 CCc1ccc(/N=C2\SC3(CC3c3ccnc(N)c3)C(=O)N2C)cc1 | Serine/threonine-protein kinase Aurora-A
2125236 O=C(Nc1cn(CC(=O)N2CCC3(CCNC3)CC2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12 | Tyrosine-protein kinase JAK1
2125260 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCCCC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2125756 CCN(CC)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2126431 Nc1ncc(C2CCC3(CC2)OCCO3)nc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1 | MAP kinase ERK2
2126568 Cn1cc(-c2ccc3[nH]nc(-c4cc(N5CCOC6(CC6)C5)ncn4)c3c2)cn1 | Leucine-rich repeat serine/threonine-protein kinase 2
2127070 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CC1CC1 | Cyclin-dependent kinase 4/cyclin D1
2127689 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1 | Cyclin-dependent kinase 4/cyclin D1
2128536 Nc1nccc(C2=C(c3cc(Cl)cc(NS(=O)(=O)c4c(F)cccc4F)c3Cl)C(=O)C3(CCCC3)O2)n1 | Serine/threonine-protein kinase B-raf
2128732 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCOCC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2129206 C[C@H]1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H](C)N1C | Cyclin-dependent kinase 4/cyclin D1
2129576 CC1CCN(C2CCN(c3ccc(Nc4ncc5cc6n(c5n4)C4(CCCCC4)CNC6=O)nc3)CC2)C1 | Cyclin-dependent kinase 4/cyclin D1
2129716 O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(N4CCOCC4)nn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2130459 O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2ccn[nH]2)c1 | Tyrosine-protein kinase ABL
2130588 CC(C)(C)c1ccc(C(=O)Nc2cccc(-c3ncnc4[nH]c(C5=CCC6(CC5)OCCO6)cc34)c2CO)cc1 | Tyrosine-protein kinase BTK
2130705 CN1CC2(CCN(C(=O)Cn3cc(NC(=O)c4cnn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)C2)C1 | Tyrosine-protein kinase JAK1
2130820 N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCC(N4CCCC4)CC2)c(C#N)cc1C3=O | ALK tyrosine kinase receptor
2131161 O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc2cc3n(c2c1)CC1(CC1)CNC3=O | Ribosomal protein S6 kinase alpha 2
2132951 CCC(C)NS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2133091 O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCC3(CNC3)C2)c(-c2ccn[nH]2)c1 | Tyrosine-protein kinase ABL
2133514 Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC1CC1 | Serine/threonine-protein kinase PIM1
2134748 CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CC(C)(C)O | Cyclin-dependent kinase 4/cyclin D1
2134823 CC(C)Nc1cc(-n2ccc3cc(C#N)cnc32)ncc1C(=O)NC1CCC2(CC1)NC(=O)NC2=O | Interleukin-1 receptor-associated kinase 4
2135584 CC1=C[C@@]23CC[C@@H]4[C@H]([C@H](C=C(CO)[C@@H](O)[C@]2(O)[C@H]1OC(=O)C1(C)CCCCC1)C3=O)C4(C)C | Protein kinase C delta
2135620 CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCC3(COC3)C2)CC1 | Ribosomal protein S6 kinase 1
2136571 Cc1cc(NC(=O)c2ccc3cc4n(c3c2)CC2(CC2)CNC4=O)no1 | Ribosomal protein S6 kinase alpha 2
2137407 N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(OCCN2CCS(=O)(=O)CC2)ccc1C3=O | ALK tyrosine kinase receptor
2137573 Cn1cc(Nc2nccc(NC3CCC4(CC3)CCN(C(=O)CC#N)C4)n2)cn1 | Tyrosine-protein kinase JAK1
2138365 O=C(Nc1cnn(Cc2ccccc2)c1)c1ccc2cc3n(c2c1)CC1(CCC1)CNC3=O | Ribosomal protein S6 kinase alpha 2
2138484 N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(OCCN2CCOCC2)ccc1C3=O | ALK tyrosine kinase receptor
2138493 CC1(C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1 | Cyclin-dependent kinase 4/cyclin D1
2138770 C[C@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2138859 Cn1cc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(S(C)(=O)=O)CC4)n2)cn1 | Tyrosine-protein kinase JAK1
2139632 Cn1cc(-c2ccc3nc(NC(=O)C4CC5CC46CC56)cn3n2)c(-c2ccc(F)cc2)n1 | Casein kinase I epsilon
2139674 O=C(Nc1cn(CC(=O)N2CCC3(CNC3)C2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12 | Tyrosine-protein kinase JAK1
2139706 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CC4)CC(=O)N(C)C5)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2140514 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1C | Cyclin-dependent kinase 4/cyclin D1
2140547 CC(C)(C)OC(=O)N1CCC2(CC1)OCCC2Oc1ccc2c(c1)C(C)(C)c1[nH]c3cc(Br)ccc3c1C2=O | ALK tyrosine kinase receptor
2141237 CN(c1nc(Nc2cnn(C)c2)ncc1Cl)C1CCC2(CCCN(C(=O)CC#N)C2)C1 | Tyrosine-protein kinase JAK1
2141895 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)NC3CCCC3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2141996 CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCNC5=O)CC4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2143069 CN1CCC2(CCN(C(=O)Cn3cc(NC(=O)c4cnn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)C1 | Tyrosine-protein kinase JAK1
2143155 CC(C)(/C=C(\C#N)C(=O)N1CCC[C@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CC2(COC2)C1 | Tyrosine-protein kinase BTK
2143598 Cc1cc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(C(=O)CC#N)CC4)n2)nn1C | Tyrosine-protein kinase JAK1
2143934 O=C1N(c2n[nH]c3cnc(-c4cccnc4)cc23)CCC12CCNCC2 | Serine/threonine-protein kinase PIM1
2143946 CC1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CCC(C)(C)C | Cyclin-dependent kinase 4/cyclin D1
2143983 CN(c1nc(Nc2cnn(C)c2)ncc1Cl)C1CCC2(CC1)CCN(C(=O)CC#N)CC2 | Tyrosine-protein kinase JAK1
2144212 N#Cc1cnc(Nc2cccc(-c3ccccc3)c2)nc1N1CCC2(CCNC2)CC1 | Tyrosine-protein kinase SYK
2144592 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CCCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2145123 CCN(CC)CCOc1ccc2c(c1)C1(CCNCC1)c1[nH]c3ccccc3c1C2=O | ALK tyrosine kinase receptor
2145130 CC1=C(C(=O)Nc2nc3ccccc3s2)C2(CCCC2)N=C(Nc2nc3ccccc3o2)N1 | Galactokinase
2145533 Cn1c(CC(=O)N2CC3(CCOCC3)c3ccccc32)nc(N2CCOCC2)cc1=O | Serine/threonine-protein kinase AKT
2146296 CCNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2146506 CN(C)CCCn1c(NC(=O)c2ccc3cc4n(c3c2)CC2(CCOCC2)CNC4=O)nc2ccccc21 | Ribosomal protein S6 kinase alpha 2
2147645 Clc1ccc(Nc2ncc3ccnc(N4CCC5(COC5)C4)c3n2)c(Cl)c1 | Dual specificity protein kinase TTK
2147844 COc1cc(C(=O)NN2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC1(CC1)C(=O)N2C | Serine/threonine-protein kinase PLK1
2148290 C[C@H](O)CN1[C@@H](C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@H]1C | Cyclin-dependent kinase 4/cyclin D1
2148382 CCN(CC)CCOc1ccc2c(c1)C1(CCOCC1)c1oc3ccccc3c1C2=O | ALK tyrosine kinase receptor
2148568 C=CC(=O)N1CCC2(CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1 | Tyrosine-protein kinase BTK
2148645 Nc1nccc(C2=C(c3cccc(NS(=O)(=O)c4c(F)cccc4F)c3Cl)C(=O)C3(CCCC3)O2)n1 | Serine/threonine-protein kinase B-raf
2149001 Cn1cc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(C(=O)CC#N)CC4)n2)cn1 | Tyrosine-protein kinase JAK1
2149024 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCNC5=O)CC4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2149562 CC#Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C1(CCOCC1)c1[nH]c3cc(C#N)ccc3c1C2=O | ALK tyrosine kinase receptor
2150112 O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(N4CCC(N5CCCCC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2150638 CCN1CC(C)(C)Oc2nc(N3CC4CC35CC5O4)nc(-c3ccc(NC(=O)Nc4ccncc4)c(F)c3)c2C1=O | Serine/threonine-protein kinase mTOR
2150813 C=CC(=O)N1CCC2(CC1)C(=O)Nc1c(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)nn12 | Tyrosine-protein kinase BTK
2151217 CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCC23COC3)CC1 | Ribosomal protein S6 kinase 1
2151353 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2151488 O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2cncnc2)c1 | Tyrosine-protein kinase ABL
2151854 O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(C(=O)N4CCN(CC5CC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2152110 O=C(Nc1cn(CC(=O)N2CC3(CCNCC3)C2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12 | Tyrosine-protein kinase JAK1
2152450 Clc1cc(-c2cncnc2)ccc1Nc1ncc2ccnc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2152925 CC(C)C1CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1 | Cyclin-dependent kinase 4/cyclin D1
2153055 N#Cc1ccc(Nc2ncc3ccnc(N4CCC5(COC5)C4)c3n2)c(Cl)c1 | Dual specificity protein kinase TTK
2153084 CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCC3(COC3)C2)CC1 | Ribosomal protein S6 kinase 1
2153187 CN1CCC2(CC1)CCN(C(=O)Cn1cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n1)C2 | Tyrosine-protein kinase JAK1
2153212 CN(C)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2153693 Cn1cc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(C(=O)CC#N)C4)n2)cn1 | Tyrosine-protein kinase JAK1
2153699 CCOc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2154200 COc1cc(C(=O)NN2CCCC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC1(CC1)C(=O)N2C | Serine/threonine-protein kinase PLK1
2154683 O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCNC3(CC3)C2)c(-c2ccn[nH]2)c1 | Tyrosine-protein kinase ABL
2155022 CN1CCC2(CC1)CN(C(=O)Cc1nc(N3CCOCC3)cc(=O)[nH]1)c1ccccc12 | Serine/threonine-protein kinase AKT
2155120 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC21CCNCC1 | Tyrosine-protein kinase BTK
2155523 Cn1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)C3(CC3)NC4=O)cccc2c1=O | Serine/threonine-protein kinase PIM1
2156387 Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1-c1cc(N2CCOCC2)nc(N2CC3(COC3)C2)n1 | Serine/threonine-protein kinase B-raf
2156885 CN1CC[C@@](O)(C#Cc2ccc3c(c2)-c2nc(C(N)=O)sc2[C@@]2(CO3)CC2(F)F)C1=O | Mitogen-activated protein kinase kinase kinase 14
2157084 CC1(C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1C1CC1 | Cyclin-dependent kinase 4/cyclin D1
2157187 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC1(CNC1)C2 | Tyrosine-protein kinase BTK
2157347 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC21CNC1 | Tyrosine-protein kinase BTK
2157529 CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nn2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2158066 O=C1CC(c2ccccc2)CC2=C1C1(CCCCC1)N=C(Nc1nc3ccccc3o1)N2 | Galactokinase
2158266 O=C(Nc1csc(-c2nncn2C2CC2)n1)c1cc(-n2cnc(C3CC3)c2)c(N2CCC3(CC2)COC3)cn1 | Serine/threonine-protein kinase AKT
2158459 CCN(CC)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)C1 | Cyclin-dependent kinase 4/cyclin D1
2158473 Cc1nc2ccc(F)c(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC1(C)CC1 | Serine/threonine-protein kinase PIM1
2158944 CN(C)CCCn1c(NC(=O)c2ccc3cc4n(c3c2)CC2(CC2)CNC4=O)nc2ccccc21 | Ribosomal protein S6 kinase alpha 2
2159027 COc1cc(-c2nncn2C)ccc1Nc1ncc2c(C)cnc(N3CC4(CCOC4)C3)c2n1 | Dual specificity protein kinase TTK
2159267 Cc1nc2cccc(-c3cc4c([nH]3)C3(CCOCC3)NC4=O)c2nc1NC(C)(C)C | Serine/threonine-protein kinase PIM1
2159415 CC(C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCCO5)CC4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2159461 O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC3(CCNC3=O)C2)c(-c2cncnc2)c1 | Tyrosine-protein kinase ABL
2159593 O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CC2(CC2)c2ccccc21 | Serine/threonine-protein kinase AKT
2160220 CN(C)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nn2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2160930 Nc1nccc(C2=C(c3cc(Cl)cc(NS(=O)(=O)c4cc(F)ccc4F)c3F)C(=O)C3(CCCC3)O2)n1 | Serine/threonine-protein kinase B-raf
2161621 N#Cc1ccc2c3c([nH]c2c1)C1(CCOCC1)c1cc(N2CCN(C4CCC4)CC2)c(F)cc1C3=O | ALK tyrosine kinase receptor
2161826 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3cccc(C)n3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2161930 O=C(Nc1cn(CC(=O)N2CC3(CCNC3)C2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12 | Tyrosine-protein kinase JAK1
2161976 CN(C)CCCn1c(NC(=O)c2ccc3cc4n(c3c2)CC2(CCC2)CNC4=O)nc2ccccc21 | Ribosomal protein S6 kinase alpha 2
2162105 CS(=O)(=O)c1ccc2c(c1)nc(NC(=O)c1ccc3cc4n(c3c1)CC1(CCNCC1)CNC4=O)n2CC(F)(F)F | Ribosomal protein S6 kinase alpha 2
2162669 CNC(=O)C1=C(C)NC(Nc2nc3ccccc3o2)=NC12CCCC2 | Galactokinase
2163073 Cn1cc(Nc2ncc(Cl)c(NC3CCC4(CC3)CCN(C(=O)C(F)(F)F)CC4)n2)cn1 | Tyrosine-protein kinase JAK1
2163454 O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(N2CCC3(COC3)C2)c(-c2cncnc2)c1 | Tyrosine-protein kinase ABL
2163490 COc1cc(N2CCOCC2)ccc1Nc1nc2c(c(Nc3ccccc3S(=O)(=O)Nc3ccccc3)n1)C1(CC1)CN2 | Focal adhesion kinase 1
2163832 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCCC21CCN(Cc2ccccc2)CC1 | Tyrosine-protein kinase BTK
2163963 CNc1nc(Nc2cnn3c2C2(COC2)OCC3)ncc1C(F)(F)F | Leucine-rich repeat serine/threonine-protein kinase 2
2164014 O=C1NCC2(CCCC2)n2c1cc1cnc(Nc3ccc(N4CCNCC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2164893 O=c1[nH]c(N2CC3(COC3)C2)nc(NC2CCCNC2)c1-c1nc2ccccc2s1 | Interleukin-1 receptor-associated kinase 4
2165038 C[C@H](O)CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)C[C@@H]1C | Cyclin-dependent kinase 4/cyclin D1
2165189 CC(C)(C)CCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2166032 CC1(C)CN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CCN1CC1CC1 | Cyclin-dependent kinase 4/cyclin D1
2166088 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC4(CCNCC4)C3)n2)n1 | Serine/threonine-protein kinase PIM1
2167158 CN1CC2(CCN(C(=O)Cn3cc(NC(=O)c4cnn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)CC2)C1 | Tyrosine-protein kinase JAK1
2167536 Cn1cc(NC(=O)c2ccc3cc4n(c3c2)CC2(CCC2)CNC4=O)cn1 | Ribosomal protein S6 kinase alpha 2
2167734 CN1CCC2(CCN(C(=O)Cn3cc(NC(=O)c4cnn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)C2)C1 | Tyrosine-protein kinase JAK1
2167806 Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CCNC4)C3)n2)n1 | Serine/threonine-protein kinase PIM1
2168039 CC1(C)c2cc(OC3CCOC34CCN(C3COC3)CC4)ccc2C(=O)c2c1[nH]c1cc(Br)ccc21 | ALK tyrosine kinase receptor
2168114 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2cc(C3CC3)nc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2168727 Cn1cc(Nc2ncc(Cl)c(NC3CN(C(=O)CC#N)CC34CCCC4)n2)cn1 | Tyrosine-protein kinase JAK1
2169131 CC1=C(C(=O)Nc2ccon2)C2(CCCC2)N=C(Nc2nc3ccccc3o2)N1 | Galactokinase
2169999 N#CCC(=O)N1CCC2(CCC(Nc3nc(Nc4cnn(CC5CC5)c4)ncc3Cl)CC2)CC1 | Tyrosine-protein kinase JAK1
2170486 CCOCCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2170775 C[C@H](n1cnnc1-c1nc(NC(=O)c2cc(-n3cnc(C4CC4)c3)c(N3CCC4(CC3)COC4)cn2)cs1)C(F)(F)F | Serine/threonine-protein kinase AKT
2170997 COc1cc(C(=O)N2CC3(CCOC3)C2)ccc1Nc1cc2cc(-c3cnn(CC(C)(C)O)c3)ccc2cn1 | Dual specificity protein kinase TTK
2171034 CC(C)(C)CCN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1(C)C | Cyclin-dependent kinase 4/cyclin D1
2171039 CNS(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2171422 N#CC1CC12CCC(c1nnn3cnc4[nH]ccc4c13)CC2 | Tyrosine-protein kinase JAK1
2172293 O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CCCC3(CCN3)C2)c(-c2ccn[nH]2)c1 | Tyrosine-protein kinase ABL
2172425 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC21CN(Cc2ccccc2)C1 | Tyrosine-protein kinase BTK
2172435 CN(C)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2172859 CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)nc2c1C1(CC1)CN2 | Focal adhesion kinase 1
2172860 Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1ncnc2[nH]c(C3=CCC4(CC3)OCCO4)cc12 | Tyrosine-protein kinase BTK
2172922 CCN1CC(C)(C)Oc2nc(N3CC4CC35CC5O4)nc(-c3ccc(NC(=O)Nc4cc(C)nc(C)c4)c(F)c3)c2C1=O | Serine/threonine-protein kinase mTOR
2173587 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CC4)CNC(=O)CO5)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2173917 COC[C@H](C)Oc1ccc2[nH]nc(-c3cc(N4CCC5(CCN(C)C5=O)CC4)ncn3)c2c1 | Leucine-rich repeat serine/threonine-protein kinase 2
2174357 Cc1cnc(Nc2cnn(C)c2)nc1NC1CN(C(=O)CC#N)CC12CCCC2 | Tyrosine-protein kinase JAK1
2175073 Nc1nccc(C2=C(c3cc(Cl)cc(NS(=O)(=O)c4c(F)cccc4F)c3F)C(=O)C3(CCCC3)O2)n1 | Serine/threonine-protein kinase B-raf
2176023 CN1CCC2(CC1)CN(C(=O)Cn1cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n1)CCO2 | Tyrosine-protein kinase JAK1
2176175 CCN(CC)C1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCC3)CNC5=O)nc2)CC1 | Cyclin-dependent kinase 4/cyclin D1
2176963 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(C(=O)N4CCNCC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2177103 O=C1NCC2(CCCCC2)n2c1cc1cnc(Nc3ccc(N4CCN(C5CCC5)CC4)cn3)nc12 | Cyclin-dependent kinase 4/cyclin D1
2177206 COc1cc(C#N)ccc1Nc1ncc2ccnc(N3CCC4(COC4)C3)c2n1 | Dual specificity protein kinase TTK
2178198 CN1CCC2(CC1)CN(C(=O)Cn1cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n1)C2 | Tyrosine-protein kinase JAK1
2178795 CN1CC2(C1)CN(C(=O)Cn1cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n1)C2 | Tyrosine-protein kinase JAK1
2179350 NC(=O)c1c(-c2ccc(Oc3ccccc3)cc2)nn2c1NCC21CCN(Cc2ccccc2)CC1 | Tyrosine-protein kinase BTK
2179786 Cn1cc(Nc2ncc(Cl)c(NC3CCC4(CCNC4)CC3)n2)cn1 | Tyrosine-protein kinase JAK1
2180052 Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CC4(CNC4)C3)n2)cn1 | Serine/threonine-protein kinase PIM1
2180242 COc1cc(-c2cnn(C)c2)ccc1Nc1ncc2ccnc(N3CC4(CCOCC4)C3)c2n1 | Dual specificity protein kinase TTK
2180761 Cc1ccc(-n2nc(C3CCN(C4CCC5(CCC(=O)N5)CC4)CC3)cc2NC(=O)c2cnn3cccnc23)cc1 | Interleukin-1 receptor-associated kinase 4
2180806 CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCC23COC3)CC1 | Ribosomal protein S6 kinase 1
